0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
70.86623290756835,107.39308425591857,185.16739414789876,77.81407093288993,137.4822209923891,89.29172843810136,117.5513784198244,137.5308937212359,131.6453370689565,95.18418881553497,59.87859681261404,80.84706354042288,107.98169668930493,33.81500583284085,86.43636711218484,99.86343492989056,155.3108527824773,131.66415750421527,93.87609229325929,64.32901697356905,93.04518357076643,90.51575707279683,98.24709793770194,21.8070168674341
70.86623290756835,107.39308425591857,185.16739414789876,131.67987674634276,110.54931808566269,143.15753425155418,90.61847551309799,110.5979908145095,131.6453370689565,149.0499946289878,86.81149971934046,107.77996644714929,54.115890875852095,114.6137145530201,86.43636711218484,99.86343492989056,101.44504696902445,104.73125459748884,120.8089951999857,118.19482278702188,93.04518357076643,90.51575707279683,71.31419503097553,102.60572558761335
17.00042709411551,26.594375535739317,185.16739414789876,104.74697383961636,110.54931808566269,89.29172843810136,117.5513784198244,83.66508790778309,131.6453370689565,95.18418881553497,113.74440262606687,107.77996644714929,81.04879378257851,60.74790873956727,113.36927001891125,126.79633783661697,74.51214406229803,104.73125459748884,66.94318938653288,145.1277256937483,39.179377757313596,117.44865997952326,98.24709793770194,21.8070168674341
124.73203872102118,80.46018134919215,131.30158833444594,131.67987674634276,110.54931808566269,62.35882553137493,171.41718423327723,110.5979908145095,23.91372544205082,95.18418881553497,32.94569390588762,80.84706354042288,27.182987969125676,114.6137145530201,86.43636711218484,72.93053202316415,47.57924115557161,104.73125459748884,40.01028647980645,64.32901697356905,12.246474850587177,90.51575707279683,44.38129212424911,48.73991977416052
43.93333000084193,107.39308425591857,77.43578252099309,77.81407093288993,164.41512389911554,143.15753425155418,117.5513784198244,29.799282094330238,77.77953125550366,95.18418881553497,59.87859681261404,80.84706354042288,27.182987969125676,114.6137145530201,113.36927001891125,126.79633783661697,128.37794987575086,50.865448784036005,40.01028647980645,64.32901697356905,39.179377757313596,90.51575707279683,44.38129212424911,75.67282268088694
43.93333000084193,53.527278442465736,185.16739414789876,104.74697383961636,83.61641517893628,89.29172843810136,90.61847551309799,83.66508790778309,50.846628348777244,122.11709172226138,140.6773055327933,80.84706354042288,54.115890875852095,87.68081164629369,86.43636711218484,99.86343492989056,101.44504696902445,104.73125459748884,93.87609229325929,118.19482278702188,66.11228066404001,90.51575707279683,98.24709793770194,48.73991977416052
17.00042709411551,53.527278442465736,131.30158833444594,131.67987674634276,164.41512389911554,116.22463134482777,144.4842813265508,110.5979908145095,104.71243416223008,122.11709172226138,86.81149971934046,134.7128693538757,27.182987969125676,114.6137145530201,59.50346420545842,126.79633783661697,101.44504696902445,77.79835169076242,120.8089951999857,91.26191988029547,119.97808647749285,90.51575707279683,71.31419503097553,102.60572558761335
43.93333000084193,53.527278442465736,185.16739414789876,104.74697383961636,137.4822209923891,116.22463134482777,144.4842813265508,56.73218500105666,158.57823997568292,122.11709172226138,59.87859681261404,53.91416063369646,107.98169668930493,60.74790873956727,140.30217292563768,126.79633783661697,101.44504696902445,77.79835169076242,93.87609229325929,64.32901697356905,93.04518357076643,117.44865997952326,98.24709793770194,75.67282268088694
43.93333000084193,107.39308425591857,158.23449124117235,131.67987674634276,83.61641517893628,116.22463134482777,63.685572606371565,110.5979908145095,77.77953125550366,95.18418881553497,113.74440262606687,80.84706354042288,81.04879378257851,114.6137145530201,113.36927001891125,45.99762911643772,101.44504696902445,104.73125459748884,147.74189810671214,91.26191988029547,66.11228066404001,90.51575707279683,17.44838921752269,48.73991977416052
43.93333000084193,26.594375535739317,158.23449124117235,77.81407093288993,83.61641517893628,89.29172843810136,117.5513784198244,137.5308937212359,77.77953125550366,95.18418881553497,113.74440262606687,134.7128693538757,81.04879378257851,87.68081164629369,140.30217292563768,19.064726209711296,74.51214406229803,104.73125459748884,93.87609229325929,64.32901697356905,-14.686428056139249,36.649951259344,71.31419503097553,75.67282268088694
